"2014-04-02 13:47:42","nellienjaa","RT @lnsaneTweets: #ThisCouldBeUs but we aren't cats http://t.co/fAYOWqk1Qg"
"2014-04-02 13:47:42","ldyggsm","ã€à¸…*â€¢Ï‰â€¢*à¸…â™¡ã­ã“(=^ï½¥Ï‰ï½¥^=)ã€‘http://t.co/8pKzjJXZcB via Only Cats Ph April 02  2014 at 09:07PM http://t.co/Nm6rCPJ3OS"
"2014-04-02 13:47:42","sharlynangelica","@xsiopao @mkladc i love cats. bye"
"2014-04-02 13:47:43","ldyggsm","ã€à¸…*â€¢Ï‰â€¢*à¸…â™¡ã­ã“(=^ï½¥Ï‰ï½¥^=)ã€‘http://t.co/EuIVOIsIaO via Only Cats Ph April 02  2014 at 09:07PM http://t.co/dmJqsuTBby"
"2014-04-02 13:47:43","cestlaviv","RT @MadameVegan: This holocaust on cats in New York is really frightening and sad. They call themeselves a cultural society?! Shame! http:/â€¦"
"2014-04-02 13:47:44","nohomobird","@Iabrys yes spamming with cats is always ok!!"
"2014-04-02 13:47:44","BathaouiHakima","â€œ@whiteheart1979: â€œ@Cats: My day just got better http://t.co/lil8sMUPutâ€ğŸ˜ŠğŸ˜‡â€"
"2014-04-02 13:47:44","ldyggsm","ã€à¸…*â€¢Ï‰â€¢*à¸…â™¡ã­ã“(=^ï½¥Ï‰ï½¥^=)ã€‘http://t.co/BM2rFu5us7 via Only Cats Ph April 02  2014 at 09:07PM http://t.co/ARaovIyLiw"
"2014-04-02 13:47:45","paanglamang","RT @Tia_Noraa: People  meet Tobby the cat. I'm afraid of cats but she's just too cute and i fall in love eventually! # @fnaversace http://tâ€¦"
"2014-04-02 13:47:45","sydsmithfartin","SYDNEY IS THE MOST OF THE COPY CATS MORE THAN SYDNEY"
